,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
20,5,-9.1469268799,3.5857849121,-0.5843963623,0.4298553467,7.8734016418,5.0199890137,-3.5536909103,1.3938293457,3.9904556274,2.2743835449,2.0140838623,-0.65284729,0.5058364868,-3.8102722168,-4.2679214478,-2.7143096924,6.0352325439,-3.0013656616,4.8273868561,1.0481452942,-2.535484314,3.0926361084,0.1920852661,-2.4057159424,-0.0174426604,-0.0067781918,-0.0067781918,4.5869273319,-1.6710791751,2.7348291986
21,5,14.3788452148,13.807220459,14.1697998047,9.8463134766,11.9935150146,4.1713562012,-22.1530327797,4.2956695557,-7.6471252441,6.0581970215,5.8228759766,-2.4670562744,3.3537521362,-9.3180389404,-3.6343307495,-8.9327392578,4.6231155396,3.3288955688,-6.2739868164,-5.9457015991,-17.013710022,22.054233551,-3.8470897675,-3.5276870728,-0.0051437914,-0.0074225254,-0.0074225254,6.3389909384,2.6477900002,1.290102212
22,5,20.7151794434,14.0543060303,3.0233306885,11.127532959,2.5812835693,-2.7623138428,-17.9092721939,-1.1432495117,-6.6086196899,6.9298553467,3.4075622559,3.95703125,-3.0704421997,-0.4893341064,1.4265213013,1.1460876465,0.8978042603,6.1320877075,-12.1363449097,-9.0243301392,-3.6142578125,11.0429096222,-7.039850235,-2.6128158569,0.0027043149,0.0027976409,0.0027976409,-4.7738889307,3.7706764641,0.8596944494
23,5,19.4401550293,11.2891540527,13.1609573364,11.6073608398,10.0381736755,4.0699768066,-22.924779892,-1.0668487549,-14.1555099487,3.4819641113,0.7933349609,2.8798522949,-1.9255981445,1.7754364014,3.3485641479,-0.2029876709,4.9497261047,2.6144485474,-25.0783557892,-9.7642860413,-3.327293396,5.3948287964,-15.6695232391,-3.1491928101,-0.0082991049,-0.0034638047,-0.0034638047,-6.8457803179,5.012957623,-7.3407673964
24,5,-3.9155731201,-3.0988922119,-0.5771636963,1.2346496582,-6.0314483643,6.3193511963,12.1777300239,8.7211761475,1.8661117554,-6.2811737061,1.9688873291,-5.1122131348,0.0241317749,-3.0722351074,-1.3684387207,-1.6181488037,4.4691848755,-0.3612136841,-7.7020950317,2.9454536438,-5.1555862427,1.9161720276,0.2754020691,-4.194442749,-0.0009773374,0.0105257109,0.0105257109,0.5307742294,0.6076352172,2.0522239451
25,5,1.4563446045,3.1329803467,-2.5746612549,1.6785430908,-1.0699386597,-0.909072876,-4.4733104706,1.1877593994,-1.9060516357,3.1642913818,-1.2149810791,2.2630462646,3.3704376221,-4.6853637695,0.2011032104,-2.1846466064,-0.1204833984,-0.9330215454,-0.8251647949,2.3167457581,0.966293335,-0.4996643066,-2.2909908295,0.9975662231,0.0017242786,-0.0172972158,-0.0172972158,0.9355275796,-0.0288677891,-1.4535455919
26,5,-7.5468444824,-3.7893676758,-3.8525695801,-6.8705291748,3.0990219116,0.2292022705,-9.1362457275,-2.6940307617,-1.8469619751,-0.0179748535,-4.3086700439,0.3821563721,8.3695220947,-6.6139068604,7.4278106689,-3.010345459,8.7294921875,6.3513259888,0.6198654175,9.2959251404,-5.0519485474,3.6874160767,-6.7944526672,-7.6843948364,-0.0025980026,0.0413972177,0.0413972177,4.5530616518,2.0475013247,-1.205587853
27,5,-10.0468292236,-8.1812286377,-1.5684432983,-4.90284729,0.7686157227,-1.6842651367,-1.5802612305,-0.2095794678,-0.5131607056,2.4269714355,-2.6574249268,-2.2144165039,4.1037521362,-4.6271972656,6.2694778442,-0.1014099121,17.6926002502,12.8748168945,0.240272522,0.8163986206,-16.5113830566,6.4179534912,3.4241466522,4.9898681641,-0.0011146776,-0.0138979927,-0.0138979927,3.7693941517,4.2718812808,0.4816241856
28,5,13.7481689453,0.2967071533,12.3588867188,12.5038604736,-3.2562484741,7.3003540039,-8.9158449173,8.7743988037,-6.3666381836,3.6077728271,4.7584686279,-5.927444458,-0.9158706665,1.9438018799,-4.0188522339,3.4413604736,-3.3625335693,-8.3550720215,-5.8555145264,1.5596008301,3.4526367188,9.3498306274,-7.3728694916,-4.4883651733,-0.0074399589,-0.013312079,-0.013312079,5.4725979412,0.0449445523,-2.2313968648
29,5,6.699798584,-0.9595184326,-1.8869934082,-4.7927398682,-3.1996994019,-3.4893493652,0.8065872192,-1.6876373291,-1.0548477173,0.1972808838,-1.2163543701,-0.7266845703,-4.7186203003,-1.4336547852,0.6032867432,0.2432250977,-2.4188156128,-0.7021331787,1.6769256592,-0.8480567932,1.7608337402,1.5508079529,1.7954330444,2.0398406982,-0.0059971651,0.0008900873,0.0008900873,0.5840124986,0.5992626014,-1.6387435833
30,5,-5.5578308105,7.9262542725,-2.0515441895,2.4530181885,8.2328338623,-3.5623168945,-3.8313770294,-2.2232055664,0.5477600098,4.3363189697,-0.5672149658,6.1355285645,-1.8396530151,0.6904296875,4.4559936523,1.4488067627,0.4779281616,4.1624908447,7.6193771362,-9.8918495178,-2.6311798096,-2.5545768738,4.8607845306,-6.2984771729,0.0057926066,-0.000141006,-0.000141006,-2.8654620591,-1.8905551469,-1.3206227443
31,5,13.639755249,14.8282775879,6.5695114136,12.4482421875,0.0328407288,1.7364654541,-7.7146844864,0.7821350098,-3.939414978,6.0267181396,4.1264801025,2.9790039063,-6.574760437,-3.7655944824,-1.0342559814,-2.3208465576,1.4216156006,13.0345230103,-3.6282081604,-15.804019928,4.3207015991,11.1568641663,-1.6412029266,-10.384437561,0.0023921896,-0.0067327563,-0.0067327563,-1.6062804478,0.1696293338,0.0874720094
32,5,1.4101257324,1.9123077393,1.8106079102,1.3825683594,1.7167205811,-1.3552093506,-5.4416809082,-2.8153381348,0.3303833008,-1.470123291,3.4153747559,1.5775299072,4.7051239014,0.573928833,-2.5884933472,-0.5272369385,9.2492523193,-0.7946014404,-2.3942108154,-5.3352928162,-10.0048675537,7.4589881897,-3.0334701538,14.7417678833,-0.0037271222,0.0096665844,0.0096665844,2.2334289123,2.1272802692,1.3934461279
33,5,-5.1150817871,9.7297821045,-7.4722137451,-5.2197570801,8.4812049866,-9.9093170166,-8.9788475037,-7.1931304932,-0.1198959351,-1.7970581055,1.9297180176,9.2626953125,0.4009017944,-1.7142333984,1.3404388428,-2.071395874,4.0795059204,0.8766784668,-1.5470466614,-1.9551467896,-7.2563858032,-2.1500473022,-6.1199760437,-8.7550888062,0.0135007054,-0.0012418851,-0.0012418851,-4.9832623002,-1.1972271138,-0.9537738701
34,5,-2.4054260254,-0.9735717773,-1.3536071777,-2.1412506104,-1.1903076172,-0.8570556641,2.1149177551,1.834777832,-0.338973999,2.3864135742,-0.9599761963,0.1011505127,-3.2270507813,0.5135955811,-1.6087112427,2.0684051514,-4.5196838379,1.9188842773,10.2706794739,4.8425636292,11.1381835938,-3.5417613983,7.8655452728,-5.7435531616,-0.0053229965,-0.0034470577,-0.0034470577,-0.0537095852,-0.473453335,-2.7176633183
35,5,0.3265838623,-4.9077758789,-9.838973999,-13.0703582764,-10.4476280212,-11.6395874023,11.173869133,-15.2284088135,-0.0674362183,-11.6488037109,-6.8649749756,-6.5432281494,-4.2278823853,20.9246673584,0.2127838135,11.1104278564,-8.4846420288,-6.3581924438,-9.4594135284,-5.3549003601,11.925491333,4.1764335632,-6.20362854,1.1430969238,-0.0028144568,-0.0205117762,-0.0205117762,-10.2249397224,2.1259329777,-9.3221871756
36,5,-7.530166626,1.7691497803,-9.9692993164,5.3235778809,-5.1115951538,-1.735458374,0.0404233932,-9.5655212402,2.5396575928,1.5875244141,0.2344970703,2.0104827881,1.6995544434,5.5024414063,-6.1591415405,-2.9498291016,2.4124298096,-5.269317627,-10.2684879303,1.3598136902,9.1585006714,8.1137428284,-5.8757839203,4.5096130371,0.001240436,-0.0260976702,-0.0260976702,-8.017898107,0.9312175006,-9.44640251
37,5,17.771484375,1.0508270264,6.342590332,14.2666015625,-6.3562278748,11.2765350342,-5.3242607117,8.3230895996,-8.4777603149,2.6404571533,3.287322998,-4.9443206787,-6.1650695801,-4.5081481934,-6.9399337769,-0.8894500732,-4.1405105591,-6.3943099976,-5.2800636292,-3.4472045898,7.8257675171,4.5391311646,-1.0064716339,-4.06199646,0.0043386854,-0.0141851306,-0.0141851306,4.5528779732,-0.2572263243,-3.864277392
38,5,1.832244873,1.3413543701,5.9385681152,14.4161224365,2.7281799316,11.5267333984,-3.0723185539,5.9715423584,2.9498825073,11.6597595215,0.7526855469,1.2415771484,0.8931732178,-11.5930633545,-5.0612869263,-6.3889007568,17.4196548462,-2.9330215454,3.0353851318,3.233253479,3.0830841064,4.3572769165,-1.516708374,-1.7173614502,-0.0055822767,-0.0074188709,-0.0074188709,6.7461362054,2.1095927924,3.3236071842
39,5,0.0019226074,1.31199646,-1.1158447266,-1.9668731689,1.8677787781,-2.3681182861,-1.7829380035,-5.2339019775,0.2554244995,-1.7806091309,-0.1313323975,-0.5381622314,-1.5159759521,3.1922302246,3.4830703735,3.459274292,-5.9630661011,9.7242431641,-8.3112926483,-7.7723464966,-7.4224014282,5.0510406494,-7.7812805176,-12.0531158447,0.0056804791,-0.0035900101,-0.0035900101,-4.4433293886,1.5523812062,0.0276754359
40,5,24.8338775635,11.5513763428,8.0153961182,13.7783660889,-9.405960083,6.265838623,-6.4334945679,6.0914611816,-9.9467010498,6.2038421631,4.0558929443,-5.9985961914,-0.5664596558,-9.2768859863,-7.8188323975,-4.7987823486,5.5419998169,-15.3590316772,1.2108840942,-1.252658844,8.1705780029,11.9284057617,-3.4148406982,1.134147644,-0.0041108802,-0.0227927491,-0.0227927491,5.7164237245,-0.3542344236,-4.6941479077
41,5,10.4061279297,-1.0061950684,8.4411773682,7.371673584,-0.1525268555,0.0274658203,-7.9959659576,-0.8758392334,-2.5011138916,5.6780700684,0.3082885742,0.0865020752,-5.4540023804,5.4130401611,1.3877716064,6.3295288086,-2.7940368652,-0.8076782227,-5.7920188904,0.0527381897,-0.9365997314,2.8810997009,1.2367668152,-1.859992981,0.0049404688,-0.0096559189,-0.0096559189,2.7733048423,-0.3603784604,0.8983522634
42,5,6.6614990234,-2.8423156738,10.9790267944,13.5070037842,7.7447967529,14.0829162598,-20.3398742676,12.0287780762,-9.1823120117,8.6369018555,0.7813873291,0.1069488525,5.4612960815,-12.5282745361,-3.364730835,-6.860748291,3.3468322754,-5.3891525269,-3.4735984802,9.4770812988,3.3815994263,4.8998184204,-4.5876693726,16.4091644287,0.0015177522,-0.0167201906,-0.0167201906,8.2997331196,0.0465935728,-0.4374339666
43,5,-5.2765197754,1.7464141846,-0.253616333,-0.1427001953,4.4352836609,2.4990081787,-2.1320769787,3.7950744629,0.6153640747,-0.1504058838,1.9776611328,1.9401550293,3.8795547485,-4.3639526367,-1.3002853394,-6.0673370361,7.910774231,2.3576583862,-9.9601325989,0.0897903442,-10.1363983154,4.8027992249,-5.2835884094,4.2696151733,-0.0002397932,-0.0068977512,-0.0068977512,0.6660037602,2.3905051876,-0.155681322
44,5,-0.8262329102,5.5220336914,11.6692123413,2.4139556885,21.0129394531,-4.7741394043,-12.9310626984,-0.6655426025,-5.0485992432,6.8020629883,-3.1001739502,1.7702484131,-5.7274856567,-3.7357330322,0.0978012085,0.1510009766,2.2912063599,10.0736846924,0.9406280518,-4.5377540588,4.9396896362,5.6213188171,-2.9057693481,-13.5956344604,-0.0064784288,-0.0042182654,-0.0042182654,0.5289683322,3.1041016885,-0.397532038
45,5,3.6615600586,0.1688690186,0.3130950928,-2.0450134277,1.566078186,4.1296844482,-11.457157135,1.5805053711,-5.2115936279,-1.8300476074,1.3039550781,-2.6507568359,4.1137313843,2.1020507813,5.473236084,2.5733795166,24.3995399475,1.6738891602,-13.013584137,-0.0159912109,-11.3799362183,6.5832824707,-6.6303653717,-5.9331130981,-0.0055826157,-0.0061527267,-0.0061527267,-0.0869974344,6.3840625624,-1.3321038077
46,5,18.8800964355,1.4954376221,0.5152740479,0.2365112305,-12.6475143433,-6.7018737793,-8.3677577972,-5.4529418945,-6.2646179199,-3.0846557617,0.0940551758,-2.2034912109,-0.9818496704,6.0491333008,0.2116928101,5.076461792,-3.0571975708,-5.883972168,-9.5565223694,-2.6015548706,3.5816421509,3.416721344,-8.3517951965,-2.4258956909,0.0066817086,0.0004250556,0.0004250556,1.610651636,4.0990861156,-1.0696048362
47,5,-7.7203369141,7.2233428955,4.9835205078,13.9945373535,15.5395545959,10.8548431396,-3.4309329987,6.5087432861,0.2899856567,9.8384552002,-4.8205413818,4.9680633545,2.1634750366,-1.6886749268,10.610168457,-4.7675323486,32.6104164124,21.7483978271,-1.7174110413,-14.135433197,-15.3493728638,15.8073005676,-3.3391799927,-9.4532775879,-0.0038801581,-0.007173568,-0.007173568,-0.4157889733,4.4962147869,1.3826484308
48,5,24.4311828613,0.9112548828,16.8567352295,14.0989532471,-6.1180267334,8.3394012451,-10.1042692661,9.00340271,-14.771812439,4.653793335,-2.3385620117,-7.4977264404,2.8306350708,2.2438354492,-1.9380111694,4.681350708,-1.3009185791,14.900062561,-15.2572460175,-19.5996570587,-13.3707122803,28.7794055939,-6.4732036591,20.1696166992,-0.0083544552,-0.0154058635,-0.0154058635,5.0337309403,8.2886816748,0.7934739536
49,5,8.0861358643,4.7095489502,2.8841094971,3.701461792,-0.6362762451,0.9869384766,-12.4342250824,-3.7164306641,-4.0471191406,1.5304260254,-2.0668182373,2.4704284668,4.2113571167,-1.8249511719,2.0988616943,-0.3001251221,6.9496002197,-3.0805282593,3.5886611938,5.4535255432,2.4355773926,3.1261825562,2.560710907,0.2375259399,0.0010761824,-0.0089156236,-0.0089156236,1.8356447866,2.2319902841,-0.1720502185
50,5,-1.1379852295,-2.5331420898,6.4704208374,0.7285003662,9.8141937256,2.6876678467,-4.5559101105,0.8808135986,-2.5132751465,0.9768371582,-2.2294464111,-0.849319458,1.8055801392,-2.3983306885,0.093711853,-4.2370605469,-8.9773292542,3.6497497559,-3.3885650635,-1.4501037598,-0.8466491699,5.4681053162,0.3091812134,-10.6016998291,-0.0045080166,-0.0046098791,-0.0046098791,0.9569825519,-0.615174025,-0.1341270624
51,5,-21.1759643555,-9.2599029541,-6.2662658691,-0.5877227783,4.7892379761,-0.8875274658,0.4394145012,6.2164459229,2.4565582275,11.7410736084,-5.3925170898,2.3631744385,1.366027832,-6.3753967285,3.347442627,-2.7629394531,-0.2651863098,8.2217559814,13.8151359558,5.8794784546,0.4308319092,-2.5948028564,6.3722267151,3.9203643799,-0.0050098486,-0.0109807998,-0.0109807998,9.2145886559,-1.121185173,7.3768143908
52,5,-4.6737976074,-1.2381134033,12.9713287354,-9.0267181396,21.647026062,-7.6216888428,-12.7567324638,-0.1961669922,-15.8987808228,5.3706817627,-4.8638763428,-3.1818084717,-1.1929092407,4.5508728027,-0.0623550415,3.6065979004,-17.3610839844,-5.6305007935,12.2708740234,-3.7627868652,12.4488296509,-3.8641395569,1.9503898621,-9.1929931641,-0.0011739265,-0.0049145669,-0.0049145669,3.7274509878,-5.9423937283,2.013666188
53,5,3.8846282959,11.2391815186,-1.013381958,12.0371398926,-4.1537322998,6.7489929199,-9.0036497116,9.6072235107,-0.5777816772,13.2658843994,3.0292663574,5.9401550293,1.4859161377,-15.169128418,2.3863754272,-10.0063934326,16.1243934631,1.0098648071,1.9314422607,1.4345245361,-14.9374160767,8.5884971619,2.5338516235,8.1818847656,-0.0017739125,-0.007573314,-0.007573314,4.8634598636,1.3721248141,-0.2302979978
54,5,-14.8949584961,-3.2128295898,0.1878051758,12.4579772949,0.7605285645,12.3264465332,23.2664375305,4.9309692383,2.603843689,2.4492492676,-10.76222229,-6.4229888916,2.7577133179,1.1770324707,12.9834899902,6.0992584229,-3.5560913086,7.7881317139,8.0926570892,4.9602088928,-9.5907287598,8.2852630615,6.1461448669,-2.6624069214,0.000643637,-0.0061782226,-0.0061782226,-0.8452652939,-3.083346908,-3.6683291058
55,5,-10.5296630859,-4.1142120361,6.9746322632,6.5888366699,13.9426689148,11.2808380127,-5.9527015686,16.9367675781,-4.938117981,10.3841094971,-5.1161346436,-2.1817932129,3.4181365967,-10.0080413818,10.9716949463,-1.2907409668,-1.2072372437,8.505065918,-0.2666435242,11.4801864624,-11.7887878418,6.6831283569,-1.3217105865,3.1695404053,0.0038020872,-0.0088581666,-0.0088581666,6.7637370272,-1.8912470229,6.2283994481
56,5,-11.8202819824,-0.1627807617,-2.9633865356,-2.6250152588,5.2286109924,-0.7276000977,-11.5306997299,1.0128479004,-3.7062530518,7.1266326904,-4.6390686035,3.6768798828,6.1105041504,-2.027053833,7.7432174683,0.3060455322,0.7033691406,11.0075149536,3.7540512085,5.9324569702,-5.8027191162,-3.2503471375,5.481678009,2.1128005981,-0.0011659004,-0.0022535026,-0.0022535026,-0.6337909325,0.905317834,0.3556395183
57,5,7.9911804199,-5.7684020996,-3.0636138916,-13.6596374512,-6.6783905029,-12.9582977295,-9.6893315315,-10.9624328613,2.6740341187,-1.7283782959,1.6210784912,5.0903320313,2.7445449829,2.8227996826,-0.5303421021,3.8802490234,11.1542282104,9.0761413574,-1.9810943604,4.9443283081,3.837677002,-5.0732688904,8.066734314,-2.9766159058,0.0023103431,0.0011474639,0.0011474639,3.2804164424,3.0877215769,0.5911642776
