,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
37,1,-1.111114502,9.7649536133,0.201965332,14.2559661865,9.887802124,2.9835510254,0.1887397766,2.603225708,0.2495269775,6.539276123,0.2613983154,6.6708374023,-5.8706283569,-0.8035736084,-8.27784729,-3.5767669678,-5.7828598022,-16.0706443787,7.640393734,-8.44688797,1.4591674805,-7.2944641113,7.2587814331,28.3998260498,0.0231855051,-0.0048405752,-0.0048405752,2.2275665426,-21.0598619187,2.8997507567
38,1,-3.9701385498,7.5622406006,-3.1634140015,6.6468353271,5.4370555878,1.2208557129,-1.7930870056,2.6058502197,-0.6323547363,2.9803771973,1.2235412598,3.6363983154,-4.5037307739,0.5163726807,3.1195526123,0.9398651123,8.12159729,-4.8501777649,-0.3677473068,-18.7793636322,-3.4485702515,-0.3632469177,-3.3658440113,21.9763870239,0.0025093437,-0.0027434267,-0.0027434267,-2.9789310229,-2.0228095847,0.5114440587
39,1,-0.614654541,-0.8999938965,6.1248016357,13.5501708984,10.2933883667,10.9658813477,-14.793422699,10.2949981689,-10.3409576416,15.0546112061,-0.2876739502,0.1619720459,7.1061553955,-4.2342224121,-0.3556060791,-5.3140563965,-5.7218322754,-12.4955215454,-2.4612392336,11.5245380402,9.4117355347,-16.3942565918,-0.8754159017,25.3058624268,-0.0047003347,-0.0240801685,-0.0240801685,11.1292858762,2.9461888744,-1.1278604854
40,1,-8.1096496582,-8.0961303711,2.2789382935,7.8452758789,5.3835830688,24.6841430664,-5.4197044373,25.4950256348,-4.1814880371,9.1902770996,6.7575378418,-8.5858917236,-5.8848114014,3.8014678955,6.3985061646,4.9517822266,18.739692688,-0.7292633057,-5.0743570328,-5.5083045959,-15.0859527588,-0.9750480652,-0.6116914749,-1.8340606689,-0.0024779439,0.0097288908,0.0097288908,11.1750968101,1.207618264,0.1382696966
41,1,0.218963623,-7.5697784424,5.1100845337,2.1208190918,2.2300338745,13.3100585938,-2.4138679504,15.6480102539,-1.6857223511,4.0479278564,4.5054016113,-4.8040313721,1.3231124878,-5.7587585449,-1.1583023071,-6.8547210693,-0.2402648926,-5.8009986877,-4.1296563447,-4.8438453674,-2.1226196289,-10.7011680603,-1.2938807011,17.673034668,0.0006064028,-0.0190472081,-0.0190472081,5.8231882602,0.8527561781,0.9801911614
42,1,-0.8786315918,-1.003036499,0.6393585205,10.6671447754,-1.1128387451,10.9535675049,-2.5488815308,11.6551513672,-2.017074585,13.3957214355,2.6003265381,0.0668029785,2.2823867798,-5.6636810303,1.6313858032,-3.1742401123,3.5090026855,0.0654335022,-3.6960653067,-6.1489677429,-7.5931549072,-5.0055236816,0.0692795515,15.1105575562,-0.0036544188,-0.0029429309,-0.0029429309,3.6943710616,5.1615045365,1.5275638226
43,1,0.5501098633,0.4066314697,-3.6655807495,1.0363769531,-7.4308204651,0.5478210449,6.6307754517,0.5258178711,2.2307052612,3.4154510498,2.2160339355,1.4825897217,-1.1892471313,1.7417602539,0.5156402588,3.3183288574,5.6284255981,-5.1222610474,-2.0020488501,-11.1555786133,-2.5157012939,-10.6972351074,2.3158778101,18.3914642334,-0.0033004801,-0.009680748,-0.009680748,-1.3127058267,2.3390904261,-0.0273331335
44,1,6.3719482422,-5.9449005127,-1.4860305786,-7.5461120605,-9.118927002,-5.705368042,9.2339057922,-7.6054229736,2.1698608398,-6.3717346191,-2.1124420166,-4.4499664307,-1.2414474487,5.9269104004,1.3182907104,8.9349517822,-1.9262008667,-2.5712661743,0.5775167942,-6.2643585205,0.2045288086,-7.8938217163,2.857249856,1.9129104614,-0.0003881941,0.0007464141,0.0007464141,-4.7511085269,-2.2309990425,-1.2160527193
45,1,-4.4810333252,-1.8600463867,-0.5966339111,2.7446594238,0.9526824951,12.1571655273,-1.530632019,12.1224975586,0.2777709961,7.0241394043,3.717666626,-3.0108947754,-2.4262695313,-6.2734069824,2.3945236206,-6.2466278076,9.7741012573,-5.6046867371,-1.9386020303,2.8585472107,-10.839881897,-5.873249054,-2.0826877207,-1.8965682983,-0.0020755281,0.0048087351,0.0048087351,6.1861748158,1.3203813736,0.3293359498
46,1,-2.4974060059,2.585723877,-2.2691040039,-0.7569580078,1.1746025085,6.0656738281,-1.9729690552,4.5919189453,1.4428710938,0.0417022705,3.027053833,2.6625061035,-2.0186157227,-2.1171264648,2.6625366211,-0.61668396,7.8227462769,-1.2645492554,-0.0846470781,0.2943534851,-8.4560089111,-1.1194076538,1.3083709329,2.5338745117,-0.0007197708,-0.0134131871,-0.0134131871,2.1962694432,-0.1176358482,-1.311451248
47,1,4.2265930176,2.675201416,0.5296478271,1.0142669678,-0.3124656677,3.243270874,-4.7089614868,3.3023376465,-3.6877365112,7.8956451416,-1.9038848877,4.0662384033,1.3684082031,-6.6262512207,5.2541275024,-4.4222717285,-1.1048278809,-5.0241622925,-6.4212169647,-12.4547653198,1.4828491211,-10.2604293823,-4.6842756271,25.1796035767,-0.0186835122,-0.027142141,-0.027142141,3.2244696461,18.8192733344,-0.7882736219
48,1,2.6878204346,3.616317749,2.8876953125,3.8442382813,2.5673866272,1.4494018555,-5.1394271851,2.2933197021,-2.9177703857,8.9172821045,1.3494567871,4.7978973389,0.1339492798,-1.9576416016,4.3360595703,0.0070953369,-1.8641586304,0.3738136292,-4.4656221867,-8.9815578461,1.3176651001,-5.8121299744,-3.2305316329,9.935043335,-0.011144557,-0.0075293109,-0.0075293109,2.1916404715,12.3779882609,-0.4583741404
49,1,-4.2535705566,6.9392700195,-1.5921325684,-1.8452148438,2.0979537964,-0.5593261719,-0.323348999,-3.7611541748,1.3807373047,-4.5731506348,-1.5191955566,4.807800293,2.3230133057,-3.5606689453,2.251083374,-4.9837188721,1.6733169556,-9.9599151611,-2.0011286736,-3.6235809326,-0.5191421509,-2.9703559875,-1.9237346649,-0.747253418,0.0006314069,0.0013305545,0.0013305545,1.8956496815,0.3943610853,0.3454112467
50,1,-2.6899414063,-3.3864593506,5.8456954956,5.1649475098,7.2643547058,17.9177856445,-5.2907981873,11.9909057617,-2.5482711792,6.1352844238,2.7024841309,-3.1306762695,-2.5123291016,2.2086334229,1.2671279907,-0.2886657715,2.1833190918,-16.8722190857,-4.6208966374,5.0393371582,-0.6868438721,-17.0463027954,-2.0945544839,6.5079269409,-0.0006382205,-0.011248976,-0.011248976,7.6286564417,0.463050632,0.6917626215
51,1,-3.872833252,-0.0539550781,1.4583129883,0.4457702637,2.3024673462,9.9962463379,-8.830657959,12.0173034668,-2.0501098633,2.4814147949,6.3264770508,3.0908355713,-2.1875991821,2.2138824463,5.2491073608,0.3773345947,6.205871582,-5.378288269,-4.7502609491,-0.0482673645,-6.2015228271,-10.3084640503,-1.6381882727,19.3624649048,-0.0093290712,-0.0072752014,-0.0072752014,6.6084773065,7.0299674608,-2.0505111211
52,1,-6.558303833,16.2615203857,-7.8328399658,-4.7700958252,8.1655426025,-9.042755127,-3.4383506775,-5.3132476807,0.147354126,-5.6216278076,-0.9937438965,5.3705596924,3.083480835,-5.2736816406,-2.6115646362,-3.9270782471,-9.1226501465,-2.9308280945,2.7854071856,-11.372341156,-0.7030029297,10.3187637329,1.3390743732,4.6465072632,0.0054973006,0.0089283735,0.0089283735,-5.9262258764,-5.0388074556,-0.3144918826
53,1,-5.8538665771,7.1288299561,-5.5589752197,-5.0116424561,2.7382888794,-0.578704834,-2.9995803833,4.3887786865,-0.3699798584,-2.1262969971,1.9606323242,1.4591674805,1.8483123779,-2.3679199219,3.0129013062,1.1464691162,-1.0941085815,-3.5574798584,-0.3939467669,-14.6473808289,-4.1139602661,0.2757797241,1.4893835783,18.9036865234,-0.0002082457,0.0023477823,0.0023477823,0.4318654265,-0.143259175,-1.0617948395
54,1,-1.4002075195,2.6977996826,-2.3251800537,1.9010162354,-3.6887588501,5.0466918945,1.3236160278,6.5056304932,5.1534500122,-0.8309173584,6.1813354492,6.5999755859,0.6779327393,-4.2112731934,-0.0517044067,-5.1110992432,8.4187011719,-3.5951118469,0.06901443,-17.4525470734,-5.6105499268,-8.9307441711,0.1328738928,22.0913772583,-0.0038167873,-0.0012083724,-0.0012083724,2.3031656146,5.3094016247,0.6981234288
55,1,1.1174316406,2.9770050049,1.5249938965,0.0050964355,3.9865512848,-4.6438293457,-7.0159606934,-2.2972717285,-2.0319290161,3.0087890625,2.5530853271,5.0775909424,-0.3928756714,-1.5079193115,-1.8269042969,-0.7075500488,0.118812561,-1.8980979919,1.9220221043,2.6402854919,2.6077575684,-6.8252296448,1.9123485088,-1.9331207275,-0.0020233741,-0.0120902881,-0.0120902881,-0.5600819718,0.7290814716,-0.2143224017
56,1,-0.5740509033,2.269744873,1.2210083008,3.6289520264,4.4052085876,1.0478973389,-4.2633628845,3.7906188965,-1.7694244385,6.8490142822,3.4660491943,1.3399200439,-1.6764221191,-1.4984741211,0.533416748,-0.5840606689,-2.9095458984,-4.2230186462,2.1478831768,0.6055870056,-7.9775390625,-4.8599662781,2.9981937408,4.5215454102,0.001981506,-0.008534579,-0.008534579,2.2559914948,-2.1082695515,-0.5924945973
57,1,-5.5282745361,3.07081604,2.3019866943,9.1161499023,13.3513755798,3.7664489746,-5.6287498474,13.0198516846,-0.6370697021,13.3383483887,7.431854248,0.448638916,-5.1877746582,-5.0011901855,-3.1774291992,-4.7992706299,12.3596572876,-3.3614273071,-1.7387030125,-13.7273540497,-16.5380020142,-1.268447876,1.6775718778,27.0789642334,0.0043393604,-0.0132821687,-0.0132821687,3.0386669836,-4.5933214828,0.3230107593
