,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
47,1,-0.095123291,6.5838470459,1.2784729004,8.9819335938,8.2208271027,3.9389801025,2.9964179993,2.4476623535,0.6945648193,5.6085357666,-2.463684082,3.7051391602,-3.8697662354,-3.4877471924,-1.2930374146,-3.9019775391,-4.6199798584,-9.5529823303,-0.5412321091,-14.6150379181,-7.3791275024,-6.714050293,-5.3188509941,22.6149749756,0.0058035688,-0.0516346544,-0.0516346544,1.5294434218,-2.7539784216,0.3106957367
48,1,-0.3753356934,4.3013000488,2.3398742676,4.9361419678,6.433172226,3.5304107666,-2.1010818481,2.7441253662,-4.3601531982,2.7387237549,-3.793838501,3.6018676758,-3.4941329956,-2.0652313232,0.6415176392,-3.949508667,-4.9202651978,-4.590057373,-1.5281400681,-11.3061580658,-4.9224243164,-1.9913024902,-5.9745793343,11.8302230835,0.0033907988,-0.0066911466,-0.0066911466,2.6687778255,-1.7600566351,0.5832518802
49,1,2.0047149658,2.2834320068,-0.4838104248,-4.6310424805,0.4119873047,-0.5125732422,-3.1732330322,0.2202453613,1.3773651123,-3.6926116943,4.8125762939,5.4552154541,-2.3506393433,-4.1734771729,2.8706283569,-3.5152130127,-1.7930374146,-2.188835144,-2.3560562134,-1.555103302,-6.0803146362,-9.7410926819,0.9852247238,-2.5068969727,-0.0056594255,-8.62553715705802E-05,-8.62553715705802E-05,1.1314625109,4.7074327098,-0.5351057283
50,1,-1.7170410156,-4.5480499268,3.111946106,8.3297119141,4.8216495514,15.2356872559,-6.6600494385,17.9555206299,-4.3963928223,13.8277282715,2.421875,-2.7308502197,-0.691078186,1.6682128906,3.3768768311,1.3921051025,-1.8294677734,-13.2739257813,-5.0928797722,2.8219261169,-8.0785217285,-22.4137802124,-2.7312612534,4.3402862549,-0.0087587731,-0.0134542137,-0.0134542137,7.1318742865,8.8029857393,-0.6975785827
51,1,-0.0889282227,5.1680908203,0.2303848267,4.3385620117,4.8390254974,8.0442199707,-4.93126297,2.8296051025,2.4069671631,10.2438964844,3.3872833252,4.2035675049,1.9774627686,-2.7860107422,5.2671127319,-7.07472229,-9.1055603027,-14.8355026245,-7.2275218964,-3.7252960205,-11.1734085083,-25.6059532166,-7.1317558289,28.7678833008,0.0021237954,-0.0057403073,-0.0057403073,8.3260627543,4.9706495355,0.9015517404
52,1,-3.9916229248,-1.0998840332,2.902923584,-0.0917053223,7.7493515015,14.0698242188,-2.8777351379,12.0776367188,1.3070678711,-0.3146057129,8.4147033691,-2.596786499,-1.6768493652,-1.328125,-3.4006576538,-1.788848877,0.7818527222,-5.9984512329,-5.8745956421,-2.2013206482,-9.2076339722,-10.6008224487,-2.1284580231,16.8928527832,-0.0016300408,-0.0086922944,-0.0086922944,5.8739256939,0.7519526284,1.833477639
53,1,2.6667785645,4.9237060547,0.5911712646,-3.4671325684,5.0796318054,-5.3901672363,-10.3430747986,-5.263961792,4.161567688,-9.7924499512,10.6031036377,15.4632263184,0.5140304565,-2.5599212646,-2.3235015869,-3.6996459961,-5.9553375244,10.5662727356,-9.3153452873,-10.4253158569,-0.5460357666,-1.092338562,-7.2027211189,1.4130630493,0.0034506069,0.021802403,0.021802403,-4.5514102527,8.0448146985,0.7123953028
54,1,-0.784866333,0.0268249512,1.5419998169,-0.189453125,3.8819618225,5.5045623779,-5.0796928406,2.9930877686,3.5555801392,-7.2924957275,7.4058380127,3.8661804199,-1.4708557129,1.1716003418,0.6190872192,-0.9281158447,-4.1409606934,2.4418487549,-6.9043798447,-13.5394649506,-7.1623458862,-3.3845367432,-5.4352445602,14.7848052979,0.0019358182,0.0010701045,0.0010701045,0.4053803506,3.5440340761,0.4789136202
55,1,-4.4447479248,3.3695983887,-1.9539108276,1.6668548584,0.9129524231,7.9024200439,1.2393875122,7.8368988037,2.3240890503,2.6380615234,2.6792907715,0.0041809082,-3.6567687988,-3.4990081787,-0.6066970825,-5.9784088135,3.1278686523,-8.0305709839,0.7729377747,-15.6571350098,-15.0432739258,-7.8958091736,-5.648481369,21.5551071167,-0.0009127175,-0.0024123117,-0.0024123117,1.6986653842,-0.6126032888,-0.2584165907
56,1,0.4253082275,3.0707092285,2.3167953491,5.3577575684,9.5617294312,-2.8629302979,-4.5820236206,-5.4174499512,0.428062439,0.3368377686,-0.7448883057,3.8459320068,0.9808959961,1.114074707,-2.9142074585,0.1687316895,-3.718460083,-5.8763580322,-2.5649938583,4.7127761841,1.6695556641,-2.0764770508,-0.343085289,-1.0766296387,-0.0016854592,-0.0100383833,-0.0100383833,1.4727838147,0.3444130793,0.9558357443
57,1,-3.4943389893,1.0502471924,-0.360710144,3.1897125244,3.7106742859,4.4797515869,-5.8170127869,1.4390411377,1.3527069092,2.8456573486,4.7856140137,3.7354431152,-2.9750671387,-0.5120697021,1.5774765015,-3.9576568604,8.7157974243,-4.003112793,-5.0000286102,-0.4412918091,-3.1929016113,-4.9550514221,-5.6845827103,4.348991394,-0.0051678238,-0.0091732591,-0.0091732591,1.4578079423,4.3689278657,0.8288233321
58,1,-2.5213928223,-3.4248352051,-0.9011688232,9.9477081299,0.0349769592,13.6171722412,-8.7177505493,2.6202545166,1.5847930908,4.4129486084,7.4943084717,6.6005706787,-4.2050628662,-4.0247955322,1.7754211426,-7.9295959473,16.4727401733,4.0643386841,-2.2090244293,-12.5274372101,-14.2709503174,-3.8815345764,-2.7947878838,21.354385376,0.0033746823,-0.012524195,-0.012524195,2.9424300606,-0.1100336072,1.7633520369
