,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
68,0,-6.0,43.0,6.0,59.0,12.0,73.0,-17.0,75.0,-6.0,64.0,14.0,48.0,-11.0,38.0,4.0,37.0,-22.0,70.0,-22.0,65.0,-24.0,70.0,-27.0,69.0,0.004373610019683838,-0.00886976346373558,-0.00886976346373558,5.788016691706093,2.756541547937566,0.5084850601262811
69,0,6.0,-29.0,9.0,-26.0,10.0,-21.0,7.0,-22.0,12.0,-17.0,16.0,-12.0,4.0,-30.0,12.0,-23.0,5.0,-20.0,-2.0,-27.0,-1.0,-15.0,-1.0,-27.0,-0.002458300441503521,0.008010171353816993,0.008010171353816993,-1.5830721519004456,1.855741401360916,2.8095653484570486
70,0,105.0,19.0,113.0,50.0,106.0,68.0,109.0,71.0,116.0,65.0,123.0,52.0,96.0,33.0,116.0,38.0,82.0,47.0,72.0,52.0,75.0,52.0,64.0,52.0,-0.02764290850609541,-0.005746625363826766,-0.005746625363826766,7.775714408815513,6.4323006753785705,3.0204605234319475
71,0,28.0,-25.0,33.0,-22.0,36.0,-27.0,36.0,-21.0,32.0,-22.0,31.0,-25.0,33.0,-16.0,30.0,-14.0,32.0,0.0,36.0,-8.0,24.0,-7.0,38.0,-8.0,-0.006292600184679031,0.004760310053825378,0.004760310053825378,0.6731109819566816,-1.654657848882643,-0.26073560061963785
72,0,10.0,41.0,9.0,53.0,6.0,55.0,14.0,53.0,24.0,49.0,31.0,52.0,6.0,41.0,17.0,39.0,-15.0,31.0,-10.0,50.0,9.0,27.0,-4.0,27.0,-0.00711080664768815,-0.007112264633178711,-0.007112264633178711,4.511053677807278,7.463895191243188,0.8836450891569864
73,0,20.0,-44.0,28.0,-43.0,38.0,-44.0,19.0,-55.0,21.0,-54.0,18.0,-43.0,21.0,-56.0,23.0,-59.0,32.0,-42.0,43.0,-53.0,41.0,-42.0,43.0,-51.0,-0.009005278348922726,0.013172242790460592,0.013172242790460592,-1.6734516277940332,-0.6198115566442155,-1.1876886565328224
74,0,23.0,7.0,24.0,21.0,19.0,17.0,11.0,13.0,-1.0,14.0,-6.0,6.0,13.0,14.0,5.0,13.0,18.0,18.0,14.0,13.0,3.0,18.0,11.0,14.0,0.0010694134980440103,-0.0036598481237888406,-0.0036598481237888406,0.4584376904206424,-5.267475127851967,-0.3026761973013272
75,0,34.0,16.0,33.0,15.0,37.0,16.0,31.0,11.0,38.0,10.0,44.0,17.0,31.0,11.0,36.0,5.0,38.0,16.0,31.0,8.0,29.0,11.0,39.0,-4.0,-0.013695046305656431,-0.003185521811246872,-0.003185521811246872,0.10019029495086064,2.5376139997795515,-0.683684954609205
76,0,-75.0,-61.0,-90.0,-59.0,-106.0,-61.0,-116.0,-55.0,-121.0,-54.0,-127.0,-52.0,-95.0,-62.0,-119.0,-61.0,-117.0,-83.0,-129.0,-97.0,-131.0,-68.0,-132.0,-97.0,0.031996201258152716,0.02213592454791069,0.02213592454791069,2.8734990660846838,-2.7669590568007365,0.4957586658582267
77,0,14.0,10.0,12.0,7.0,13.0,3.0,9.0,3.0,8.0,6.0,3.0,10.0,7.0,6.0,6.0,5.0,4.0,8.0,7.0,9.0,10.0,7.0,9.0,9.0,-0.0015235245227813651,-0.002268031239509576,-0.002268031239509576,-0.4579058900287549,-1.1661516806035266,0.1601058806476756
78,0,14.0,18.0,14.0,23.0,6.0,23.0,9.0,16.0,2.0,12.0,1.0,14.0,3.0,24.0,2.0,24.0,-9.0,31.0,-11.0,34.0,-11.0,33.0,-16.0,28.0,0.005153181031346321,-0.002829790115356445,-0.002829790115356445,4.4768470272022345,-2.691555970671857,0.2065868180905968
79,0,35.0,48.0,46.0,63.0,48.0,58.0,40.0,54.0,39.0,55.0,41.0,35.0,33.0,44.0,40.0,29.0,-9.0,52.0,5.0,68.0,7.0,48.0,7.0,58.0,-0.003369867801666263,-0.004383161664009101,-0.004383161664009101,11.633611751118494,1.1728305412105726,-1.8877969329340003
80,0,104.0,130.0,116.0,143.0,122.0,139.0,108.0,133.0,111.0,127.0,118.0,124.0,103.0,114.0,108.0,108.0,57.0,123.0,60.0,143.0,68.0,122.0,57.0,128.0,-0.023995975963771347,-0.02514483407139777,-0.02514483407139777,11.547905075308329,4.1177639338087815,0.5196256093951184
81,0,15.0,39.0,16.0,35.0,25.0,16.0,17.0,18.0,18.0,29.0,9.0,39.0,7.0,30.0,8.0,30.0,-14.0,38.0,-11.0,36.0,-4.0,47.0,-9.0,36.0,0.003180868923664089,-0.005914159119129181,-0.005914159119129181,2.056076225708532,-1.5398241122037248,1.7194132852575397
82,0,3.0,24.0,10.0,23.0,15.0,33.0,5.0,31.0,15.0,29.0,17.0,28.0,9.0,21.0,12.0,20.0,15.0,39.0,19.0,31.0,18.0,36.0,22.0,38.0,-0.003335284069180489,-0.006969884037971497,-0.006969884037971497,-6.380791318427725e-06,1.1800708858563451,-0.2981351964183181
83,0,59.0,50.0,62.0,61.0,57.0,63.0,44.0,66.0,34.0,81.0,24.0,82.0,43.0,53.0,26.0,70.0,-10.0,48.0,3.0,66.0,-13.0,66.0,-12.0,52.0,0.0006652157753706013,-0.011732429265975938,-0.011732429265975938,1.248285162560234,-5.184149454398543,8.509729674468575
84,0,13.0,-22.0,21.0,-23.0,26.0,-30.0,29.0,-31.0,19.0,-41.0,14.0,-54.0,18.0,-11.0,15.0,-30.0,19.0,5.0,18.0,-7.0,10.0,-9.0,24.0,2.0,0.0014334507286548615,0.01277664303779602,0.01277664303779602,9.021421285271916,-3.157517740844078,-5.253316319170844
85,0,27.0,33.0,29.0,39.0,26.0,43.0,24.0,46.0,14.0,42.0,5.0,30.0,16.0,41.0,15.0,42.0,16.0,75.0,3.0,54.0,-14.0,74.0,0.0,57.0,0.005408404394984235,-0.009122777730226515,-0.009122777730226515,3.7488278934975066,-5.7936709780353866,0.2071097324994984
86,0,16.0,16.0,8.0,12.0,6.0,9.0,7.0,6.0,15.0,1.0,32.0,-2.0,5.0,19.0,30.0,17.0,34.0,34.0,12.0,25.0,17.0,39.0,10.0,16.0,-0.003034740686416626,-0.0029013454914093018,-0.0029013454914093018,0.4782585716721994,1.3267870414205591,-0.4482708253530721
87,0,19.0,21.0,25.0,44.0,22.0,45.0,9.0,52.0,-5.0,49.0,5.0,28.0,4.0,26.0,6.0,29.0,-3.0,68.0,-9.0,66.0,-16.0,70.0,-9.0,86.0,0.007262418046593663,-0.006333295255899433,-0.006333295255899433,6.539889784525197,-3.8445808283870377,0.09221238317861058
88,0,20.0,52.0,22.0,57.0,19.0,46.0,12.0,44.0,7.0,49.0,-1.0,50.0,8.0,46.0,1.0,46.0,-17.0,65.0,-21.0,70.0,-22.0,74.0,-29.0,66.0,0.010425591841340063,-0.008799884468317025,-0.008799884468317025,6.453153839525281,-5.0091347397524055,1.5223903226399762
89,0,-68.0,-31.0,-84.0,-21.0,-103.0,-28.0,-115.0,-31.0,-121.0,-26.0,-128.0,-31.0,-93.0,-14.0,-122.0,-20.0,-119.0,-100.0,-130.0,-90.0,-137.0,-101.0,-129.0,-92.0,0.034534997306764126,0.02524170535616577,0.02524170535616577,5.206307811195094,-1.974277253799308,0.3920912412102913
90,0,-72.0,-54.0,-91.0,-50.0,-108.0,-65.0,-122.0,-71.0,-125.0,-65.0,-126.0,-65.0,-96.0,-60.0,-121.0,-71.0,-84.0,-101.0,-116.0,-105.0,-124.0,-101.0,-113.0,-115.0,0.032675993628799915,0.031281988602131605,0.031281988602131605,4.329282842207803,-3.4578141297731118,-2.9594131309914773
91,0,15.0,45.0,11.0,56.0,5.0,50.0,1.0,46.0,-8.0,45.0,-10.0,26.0,3.0,33.0,-5.0,22.0,1.0,28.0,-2.0,23.0,-8.0,23.0,-3.0,19.0,-0.00040707364678382185,-0.006894022226333618,-0.006894022226333618,6.840747383886086,-1.6666097249895702,-3.4855694503907855
92,0,64.0,23.0,61.0,52.0,47.0,60.0,39.0,58.0,26.0,53.0,18.0,32.0,37.0,34.0,27.0,30.0,11.0,21.0,8.0,28.0,0.0,15.0,5.0,21.0,-0.007154475897550583,-0.0044851452112198015,-0.0044851452112198015,8.496885261918354,-2.187952285166574,0.12076322849436555
93,0,32.0,29.0,25.0,46.0,20.0,41.0,10.0,42.0,6.0,44.0,2.0,42.0,7.0,37.0,1.0,36.0,-5.0,40.0,0.0,39.0,-2.0,36.0,1.0,36.0,0.0028670141473412514,-0.00796186551451683,-0.00796186551451683,2.4245467229474142,-4.2822595156515755,0.2665631071895049
94,0,-2.0,-32.0,-2.0,-35.0,4.0,-37.0,11.0,-33.0,11.0,-23.0,3.0,-15.0,2.0,-26.0,2.0,-13.0,3.0,-17.0,-2.0,-30.0,-16.0,-10.0,-6.0,-29.0,0.0015263333916664106,0.006137840449810025,0.006137840449810025,-3.2611507296971345,-0.5032429719324654,3.3276412416300363
95,0,22.0,31.0,24.0,28.0,26.0,37.0,24.0,37.0,23.0,34.0,29.0,33.0,23.0,39.0,26.0,39.0,37.0,42.0,41.0,39.0,38.0,35.0,43.0,33.0,-0.011054418981075287,-0.013206530362367623,-0.013206530362367623,-3.9021312935425385,0.9246314201566932,0.10146686615166443
96,0,-82.0,-54.0,-103.0,-50.0,-124.0,-58.0,-127.0,-61.0,-143.0,-64.0,-149.0,-79.0,-108.0,-60.0,-135.0,-74.0,-107.0,-101.0,-129.0,-105.0,-136.0,-113.0,-126.0,-109.0,0.034491985104978085,0.026412628591060642,0.026412628591060642,8.617066763433169,-3.534139379492657,-5.9089878031294605
97,0,-78.0,-34.0,-97.0,-38.0,-114.0,-41.0,-114.0,-46.0,-123.0,-50.0,-128.0,-55.0,-100.0,-43.0,-119.0,-56.0,-96.0,-79.0,-114.0,-82.0,-120.0,-90.0,-114.0,-86.0,0.02968691941350698,0.019699394702911373,0.019699394702911373,7.057366247602778,-1.9978662807546077,-4.9047236674053325
98,0,3.0,1.0,-5.0,-16.0,-4.0,-30.0,-5.0,-30.0,-20.0,-30.0,-36.0,-28.0,-2.0,-20.0,-27.0,-26.0,21.0,24.0,11.0,9.0,-10.0,7.0,16.0,-15.0,0.006631585070863365,0.0014301836490631106,0.0014301836490631106,-0.07777806453874714,-8.751199265794085,-4.653373585239212
99,0,32.0,36.0,30.0,52.0,25.0,56.0,19.0,51.0,17.0,40.0,27.0,30.0,14.0,46.0,21.0,42.0,-4.0,50.0,-22.0,50.0,-14.0,60.0,-26.0,51.0,0.0035091992467641826,-0.004616795107722286,-0.004616795107722286,8.300643842097115,-0.6774920383233294,0.4598471602751619
100,0,23.0,10.0,34.0,41.0,31.0,48.0,0.0,48.0,-1.0,42.0,15.0,9.0,5.0,9.0,13.0,5.0,-2.0,1.0,-1.0,9.0,9.0,-13.0,2.0,-26.0,-0.010837040841579434,-6.69881701469352e-05,-6.69881701469352e-05,4.6818274445267605,5.691201873593251,-1.6070437765127945
101,0,0.0,42.0,4.0,48.0,2.0,53.0,-3.0,57.0,-1.0,53.0,7.0,49.0,-2.0,42.0,1.0,44.0,-12.0,52.0,-6.0,43.0,1.0,49.0,-7.0,72.0,0.0015240032225847244,-0.01406908966600895,-0.01406908966600895,0.5665780820899187,0.8095886621955017,0.6366250344805415
102,0,2.0,19.0,-3.0,12.0,2.0,4.0,0.0,1.0,9.0,9.0,14.0,18.0,-3.0,-1.0,3.0,-1.0,-12.0,-4.0,-17.0,-2.0,-5.0,13.0,-16.0,-5.0,-0.0009880159050226246,-0.00016543269157411058,-0.00016543269157411058,1.2387107870587055,3.6538263086271603,1.2241559706110698
103,0,21.0,42.0,28.0,61.0,25.0,52.0,-16.0,49.0,-9.0,46.0,9.0,34.0,9.0,19.0,8.0,12.0,10.0,16.0,0.0,17.0,-1.0,12.0,-2.0,6.0,-0.005556536838412281,-0.003256563097238541,-0.003256563097238541,5.502174537156623,1.8224373138407373,-1.9622450035401544
104,0,18.0,40.0,15.0,42.0,7.0,50.0,13.0,50.0,10.0,50.0,7.0,49.0,4.0,45.0,1.0,43.0,-26.0,37.0,-18.0,53.0,-18.0,48.0,-23.0,69.0,0.005856395233422518,-0.01027131080627442,-0.01027131080627442,4.819385400069604,-1.448178142898897,2.158610140179817
105,0,14.0,24.0,21.0,33.0,22.0,30.0,8.0,26.0,9.0,32.0,12.0,25.0,9.0,8.0,12.0,4.0,12.0,22.0,3.0,22.0,6.0,19.0,4.0,20.0,-0.002766372635960579,-0.0023234710097313066,-0.0023234710097313066,4.3467687751097985,1.0307391825119154,-1.154185647529971
