,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
118,0,-2.0,-29.0,-1.0,-32.0,1.0,-35.0,-10.0,-29.0,-2.0,-23.0,-2.0,-22.0,-3.0,-32.0,-2.0,-30.0,-3.0,-40.0,-17.0,-37.0,-22.0,-22.0,-20.0,-43.0,0.0042452123016119,0.008392557501792908,0.008392557501792908,0.3914679765920847,0.012267630182172695,2.3372547467501112
119,0,-39.0,45.0,-24.0,46.0,-19.0,45.0,-38.0,47.0,-37.0,47.0,-38.0,45.0,-37.0,33.0,-32.0,32.0,-24.0,70.0,-34.0,54.0,-58.0,69.0,-31.0,41.0,0.008795158937573433,-0.01220404356718064,-0.01220404356718064,-0.4040929428971681,0.3167890683331009,-0.7027953693176303
120,0,-78.0,92.0,-159.0,141.0,-242.0,132.0,-251.0,122.0,-256.0,124.0,-235.0,99.0,-153.0,118.0,-230.0,114.0,-147.0,120.0,-239.0,134.0,-217.0,119.0,-227.0,133.0,0.025019512046128508,-0.03293794393539429,-0.03293794393539429,1.8456722041468,42.183650778953364,-0.3443763946870133
121,0,-68.0,104.0,-80.0,103.0,-89.0,107.0,-82.0,101.0,-86.0,90.0,-88.0,91.0,-74.0,111.0,-75.0,114.0,-45.0,114.0,-53.0,129.0,-52.0,122.0,-51.0,122.0,0.014539107680320741,-0.02617499232292177,-0.02617499232292177,3.2114435865015185,3.3114428762483428,-2.5143725535083266
122,0,6.0,132.0,1.0,137.0,-4.0,129.0,-7.0,116.0,-17.0,100.0,-5.0,70.0,18.0,108.0,3.0,81.0,75.0,128.0,61.0,129.0,63.0,107.0,78.0,131.0,-0.021053053438663483,-0.02332897484302521,-0.02332897484302521,3.762744586915853,3.1094508005985877,-11.623097418385393
123,0,-31.0,-14.0,-43.0,-24.0,-43.0,-34.0,-61.0,-23.0,-70.0,-20.0,-77.0,-30.0,-35.0,-49.0,-60.0,-57.0,-15.0,-89.0,-16.0,-79.0,-30.0,-100.0,-12.0,-87.0,0.0224949587136507,0.02223763987421989,0.02223763987421989,3.934338363248456,-2.004081305574317,-2.566979360507073
124,0,-13.0,91.0,-24.0,58.0,-11.0,47.0,-9.0,37.0,-2.0,35.0,-5.0,50.0,-6.0,76.0,7.0,59.0,17.0,105.0,10.0,87.0,-3.0,97.0,14.0,75.0,-0.00835360586643219,-0.019657522439956672,-0.019657522439956672,-5.269979383221997,3.8329993889901464,-7.127951060974988
125,0,-31.0,14.0,-29.0,15.0,-28.0,17.0,-20.0,12.0,-22.0,1.0,-21.0,-7.0,-24.0,12.0,-25.0,8.0,-16.0,14.0,-17.0,8.0,-28.0,16.0,-20.0,8.0,0.007826898247003548,-0.003087397664785385,-0.003087397664785385,-1.202009268035923,-1.5799139193356382,-1.5948644710750184
126,0,9.0,-10.0,7.0,-15.0,8.0,-21.0,2.0,-23.0,10.0,-13.0,7.0,1.0,11.0,-7.0,9.0,-2.0,11.0,-2.0,6.0,0.0,0.0,1.0,4.0,-5.0,-0.003010250627994537,0.001596108078956604,0.001596108078956604,0.4952576326083866,1.2955449916617638,0.9837663966858196
127,0,-85.0,-90.0,-137.0,-46.0,-198.0,-40.0,-241.0,-45.0,-232.0,-30.0,-209.0,-36.0,-155.0,-53.0,-217.0,-45.0,-178.0,-65.0,-256.0,-65.0,-246.0,-38.0,-262.0,-58.0,0.029414341319352395,0.011323634535074241,0.011323634535074241,-0.2795280886418814,37.514063809556205,6.684609257059567
128,0,2.0,32.0,-4.0,40.0,-10.0,34.0,-16.0,34.0,-16.0,35.0,-11.0,26.0,-6.0,33.0,-3.0,31.0,11.0,48.0,3.0,53.0,-12.0,52.0,4.0,56.0,-0.00807244889438152,-0.008307963609695442,-0.008307963609695442,1.9492471291277178,6.179002966239189,-1.2532905585509528
129,0,-18.0,12.0,-15.0,16.0,-19.0,20.0,-12.0,23.0,-14.0,18.0,-12.0,13.0,-16.0,16.0,-13.0,19.0,-30.0,22.0,-19.0,24.0,-30.0,22.0,-22.0,14.0,0.0062780268490314475,-0.006743252277374268,-0.006743252277374268,-1.9085638400759253,-0.4492446829527523,0.5557058527190041
130,0,10.0,-4.0,18.0,0.0,27.0,0.0,5.0,7.0,13.0,23.0,16.0,20.0,11.0,-17.0,20.0,-2.0,-14.0,-20.0,2.0,-6.0,4.0,-4.0,-6.0,-19.0,0.0026318095624446873,0.0005103722214698929,0.0005103722214698929,2.4994236837120343,-2.9511078248837705,4.9006323765529505
131,0,-15.0,43.0,-15.0,36.0,-15.0,30.0,-17.0,22.0,-20.0,12.0,-14.0,8.0,-16.0,35.0,-7.0,16.0,7.0,29.0,12.0,25.0,23.0,10.0,21.0,28.0,-0.00047169718891381865,-0.004955649375915527,-0.004955649375915527,-1.995643632244338,-1.8567168102981169,-6.698650864753105
132,0,-14.0,28.0,-8.0,32.0,-4.0,40.0,-8.0,48.0,-3.0,57.0,1.0,59.0,-8.0,27.0,-2.0,48.0,-20.0,28.0,-14.0,43.0,-15.0,51.0,-21.0,46.0,0.005158698186278343,-0.010421618819236757,-0.010421618819236757,6.239170068116118,-2.031662293044654,6.347939134552168
133,0,-8.0,89.0,-5.0,103.0,-6.0,103.0,-20.0,111.0,-26.0,101.0,-17.0,79.0,-7.0,78.0,-7.0,81.0,17.0,90.0,16.0,93.0,20.0,80.0,21.0,96.0,-0.00357406213879586,-0.020993396639823927,-0.020993396639823927,5.403633065121039,0.732652013089286,-1.9374243382072251
134,0,-21.0,-6.0,-21.0,0.0,-24.0,-9.0,-41.0,-13.0,-35.0,-2.0,-35.0,-2.0,-28.0,-16.0,-30.0,-17.0,-38.0,-13.0,-43.0,-20.0,-42.0,-11.0,-42.0,-6.0,0.00849729776382446,0.0016129120194818825,0.0016129120194818825,-0.9925603130454812,2.205942381359783,0.9410269175067292
135,0,3.0,10.0,-5.0,0.0,-6.0,-3.0,-15.0,-1.0,-6.0,6.0,-2.0,13.0,-6.0,1.0,-5.0,-1.0,3.0,15.0,-11.0,10.0,-1.0,12.0,-4.0,16.0,-0.005090814083814614,-0.0032712495885789394,-0.0032712495885789394,0.8100546822150734,4.000679961312002,-0.2981577389049043
136,0,-80.0,-14.0,-151.0,26.0,-218.0,24.0,-264.0,19.0,-259.0,26.0,-236.0,13.0,-162.0,-8.0,-231.0,-1.0,-143.0,-18.0,-232.0,-13.0,-207.0,1.0,-222.0,1.0,0.02268281439319253,-0.0017822980880737305,-0.0017822980880737305,0.2384959709531245,43.94227786548958,3.937917220213236
