,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
10,0,-16.0,73.0,-10.0,87.0,-11.0,88.0,-21.0,88.0,-22.0,90.0,-21.0,77.0,-12.0,66.0,-12.0,70.0,1.0,74.0,0.0,83.0,-1.0,81.0,1.0,85.0,-0.00041451677680016263,-0.018414638936519626,-0.018414638936519626,6.368871312067218,0.5005218335627291,0.5562015592641448
11,0,-10.0,88.0,-6.0,95.0,-1.0,93.0,-24.0,93.0,-30.0,86.0,-21.0,67.0,-4.0,55.0,-10.0,56.0,30.0,60.0,28.0,72.0,36.0,54.0,34.0,72.0,-0.003966566175222393,-0.015204340219497696,-0.015204340219497696,8.253112507052606,-0.6305325497094287,-2.89027498600861
12,0,-21.0,28.0,-10.0,45.0,-9.0,49.0,-23.0,51.0,-27.0,48.0,-26.0,24.0,-16.0,21.0,-8.0,25.0,-3.0,29.0,6.0,40.0,8.0,35.0,4.0,50.0,0.001117989420890808,-0.004328463226556785,-0.004328463226556785,9.223102569831683,-1.544368887207888,1.4101018448843272
13,0,-1.0,12.0,-2.0,3.0,3.0,-10.0,-11.0,0.0,-5.0,15.0,-2.0,18.0,-5.0,-9.0,1.0,-4.0,-13.0,6.0,-8.0,-9.0,-8.0,0.0,-10.0,9.0,-6.754510104655873e-05,-0.0003186911344528198,-0.0003186911344528198,-1.8131695391413047,1.6445110858289098,0.32013142560459684
14,0,-11.0,38.0,-3.0,50.0,-3.0,55.0,-12.0,47.0,-10.0,43.0,-2.0,22.0,0.0,38.0,4.0,32.0,19.0,44.0,13.0,49.0,9.0,42.0,12.0,43.0,-0.003496352583169937,-0.007486999034881592,-0.007486999034881592,2.8024482219542746,-0.0704226550598932,-1.6906703298060168
15,0,-6.0,29.0,-7.0,31.0,-6.0,29.0,-13.0,32.0,-13.0,40.0,-9.0,32.0,-9.0,25.0,-7.0,29.0,-2.0,20.0,3.0,29.0,-3.0,23.0,3.0,18.0,0.0029035694897174905,-0.007449202239513411,-0.007449202239513411,1.5300029510765738,-0.3882859499561136,0.34786048105593714
16,0,4.0,2.0,-4.0,11.0,-11.0,7.0,-20.0,5.0,-23.0,10.0,-24.0,5.0,-4.0,-10.0,-17.0,-5.0,-12.0,9.0,-21.0,8.0,-40.0,20.0,-21.0,12.0,-0.00022995285689831127,-0.00039994344115257957,-0.00039994344115257957,0.6555848008165883,5.616090696135871,1.8375105234761728
17,0,-3.0,13.0,-3.0,-8.0,4.0,-14.0,7.0,0.0,18.0,6.0,22.0,13.0,3.0,22.0,8.0,25.0,9.0,24.0,9.0,22.0,4.0,20.0,10.0,18.0,-0.0049601271748542786,-0.0043439120054245065,-0.0043439120054245065,-1.0742399895755548,-0.4124357072337119,-0.5574721301935783
18,0,5.0,33.0,8.0,39.0,15.0,35.0,7.0,34.0,4.0,32.0,5.0,19.0,7.0,24.0,8.0,20.0,16.0,16.0,28.0,25.0,31.0,8.0,30.0,16.0,-0.0005656518042087555,-0.005383603274822235,-0.005383603274822235,3.406984903911714,-4.843340862764379,-2.255604456303961
19,0,-44.0,-4.0,-50.0,-11.0,-51.0,-24.0,-51.0,-25.0,-56.0,-26.0,-51.0,-34.0,-43.0,-21.0,-47.0,-31.0,-15.0,-24.0,-18.0,-22.0,-9.0,-35.0,-9.0,-32.0,0.008250931277871128,0.01365763321518897,0.01365763321518897,2.8539338151946825,-0.17895220208436058,-5.1222378043119345
